"","query","lat","lon","lat_min","lat_max","lon_min","lon_max","place_id","osm_type","osm_id","place_rank","display_name","class","type","importance","icon"
"6713","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6714","Maharashtra, India",18.9068356,75.6741579,15.6063596,22.0302528,72.6526112,80.8977842,"258488556","relation","1950884","8","Maharashtra, India","boundary","administrative","0.88041550831527","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6715","Maharashtra, India",18.9068356,75.6741579,15.6063596,22.0302528,72.6526112,80.8977842,"258488556","relation","1950884","8","Maharashtra, India","boundary","administrative","0.88041550831527","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6716","Gurgaon, India",28.42826235,77.0027001465775,28.3153915,28.5409048,76.8656338,77.1265409,"259030768","relation","10398244","12","Gurgaon, Gurugram, Haryana, India","boundary","administrative","0.67","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6717","Ahmadabad City, India",23.0216238,72.5797068,22.8616238,23.1816238,72.4197068,72.7397068,"629316","node","245711197","16","Ahmedabad, Ahmadabad City Taluka, Ahmedabad District, Gujarat, 380001, India","place","city","0.87337455826541","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"6718","Kolkata, India",22.5414185,88.3576912438887,22.4503235,22.6325362,88.2406237,88.4589549,"259838636","relation","10371838","12","Kolkata, Howrah, West Bengal, India","boundary","administrative","0.85403853462783","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6719","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6720","Rajasthan, India",26.8105777,73.7684549,23.0605467,30.198253,69.4844368,78.2720089,"258332561","relation","1942920","8","Rajasthan, India","boundary","administrative","0.85726102256194","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6721","Kerala, India",10.3528744,76.5120396,8.2924566,12.7944687,74.8638275,77.4119403,"259309114","relation","2018151","8","Kerala, India","boundary","administrative","0.87615001889694","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6722","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6723","Nashik, India",20.0112475,73.7902364,19.8512475,20.1712475,73.6302364,73.9502364,"621571","node","245686763","16","Nashik, Maharashtra, 422001, India","place","city","0.71598732013467","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"6724","Kanayannur, India",9.95029475,76.3312335662903,9.8218327,10.0778611,76.2385581,76.4689636,"259782873","relation","10123745","12","Kanayannur, Ernakulam district, Kerala, India","boundary","administrative","0.67","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6725","Bengaluru South, India",12.9791198,77.5912997,12.8340125,13.1436649,77.4601025,77.7840515,"259821390","relation","7902476","16","Bengaluru, Bangalore North, Bangalore Urban, Karnataka, India","boundary","administrative","0.82943482389756","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6726","Nagpur, India",21.1498134,79.0820556,21.0529736,21.2310022,78.9952182,79.1788461,"259780239","relation","10330977","12","Nagpur Urban Taluka, Nagpur District, Maharashtra, India","boundary","administrative","0.74217238576015","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6727","Kanayannur, India",9.95029475,76.3312335662903,9.8218327,10.0778611,76.2385581,76.4689636,"259782873","relation","10123745","12","Kanayannur, Ernakulam district, Kerala, India","boundary","administrative","0.67","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6728","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6729","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6730","Silchar, India",24.8178611,92.7562207529437,24.5618977,25.073598,92.6379203,92.8820227,"259573246","relation","10052382","12","Silchar, Assam, Cachar, India","boundary","administrative","0.67","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6731","New Delhi, India",28.6138954,77.2090057,28.4812633,28.6456842,77.0503708,77.2551392,"258989240","relation","2763541","10","New Delhi, Delhi, India","boundary","administrative","0.99480434454149","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6732","Bengaluru, India",12.9791198,77.5912997,12.8340125,13.1436649,77.4601025,77.7840515,"259821390","relation","7902476","16","Bengaluru, Bangalore North, Bangalore Urban, Karnataka, India","boundary","administrative","0.82943482389756","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6733","Chandigarh, India",30.7334421,76.7797143,30.5734421,30.8934421,76.6197143,76.9397143,"1993376","node","342117043","16","Chandigarh, 160018, India","place","city","0.82795917294595","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"6734","Mylapore Tiruvallike, India",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6735","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6736","Gurgaon, India",28.42826235,77.0027001465775,28.3153915,28.5409048,76.8656338,77.1265409,"259030768","relation","10398244","12","Gurgaon, Gurugram, Haryana, India","boundary","administrative","0.67","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6737","Jalandhar, India",31.29201065,75.5680577225391,30.968131,31.617172,75.0761745,75.9570132,"259007027","relation","1948563","10","Jalandhar, Punjab, India","boundary","administrative","0.72282893148684","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6738","Kerala, India",10.3528744,76.5120396,8.2924566,12.7944687,74.8638275,77.4119403,"259309114","relation","2018151","8","Kerala, India","boundary","administrative","0.87615001889694","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6739","Mahbubnagar, India",16.7434538,77.9923191,16.5834538,16.9034538,77.8323191,78.1523191,"627836","node","245638257","16","Mahbubnagar, Mahabubnagar_Urban mandal, Mahabubnagar, Telangana, 509001, India","place","city","0.63594224369987","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"6740","Nagpur, India",21.1498134,79.0820556,21.0529736,21.2310022,78.9952182,79.1788461,"259780239","relation","10330977","12","Nagpur Urban Taluka, Nagpur District, Maharashtra, India","boundary","administrative","0.74217238576015","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6741","Gwalior, India",26.2037247,78.1573628,26.0437247,26.3637247,77.9973628,78.3173628,"4644832","node","568412253","16","Gwalior, Madhya Pradesh, 474001, India","place","city","0.7255048935597","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"6742","Gurgaon, India",28.42826235,77.0027001465775,28.3153915,28.5409048,76.8656338,77.1265409,"259030768","relation","10398244","12","Gurgaon, Gurugram, Haryana, India","boundary","administrative","0.67","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6743","Kolkata, India",22.5414185,88.3576912438887,22.4503235,22.6325362,88.2406237,88.4589549,"259838636","relation","10371838","12","Kolkata, Howrah, West Bengal, India","boundary","administrative","0.85403853462783","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6744","Indore, India",22.7203616,75.8681996,22.5603616,22.8803616,75.7081996,76.0281996,"629185","node","245709027","16","Indore, Madhya Pradesh, 452001, India","place","city","0.73740556789848","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"6745","Thirunindravur, India",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6746","Cochin, India",9.931308,76.2674136,9.771308,10.091308,76.1074136,76.4274136,"47432943","node","3862624198","16","Kochi, Ernakulam district, Kerala, 682005, India","place","city","0.64997604587596","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"6747","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6748","Ujjain, India",23.174597,75.7851423,23.014597,23.334597,75.6251423,75.9451423,"625958","node","245712057","16","Ujjain, Ujjain Tahsil, Ujjain, Madhya Pradesh, 456001, India","place","city","0.71199651078412","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"6749","Cuttack, India",20.4686,85.8792,20.3086,20.6286,85.7192,86.0392,"620318","node","245688972","16","Cuttack, Cuttack (M.Corp.) P.S, Cuttack, Odisha, 753001, India","place","city","0.6932336765165","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"6750","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6751","Maharashtra, India",18.9068356,75.6741579,15.6063596,22.0302528,72.6526112,80.8977842,"258488556","relation","1950884","8","Maharashtra, India","boundary","administrative","0.88041550831527","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6752","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6753","New Delhi, India",28.6138954,77.2090057,28.4812633,28.6456842,77.0503708,77.2551392,"258989240","relation","2763541","10","New Delhi, Delhi, India","boundary","administrative","0.99480434454149","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6754","New Delhi, India",28.6138954,77.2090057,28.4812633,28.6456842,77.0503708,77.2551392,"258989240","relation","2763541","10","New Delhi, Delhi, India","boundary","administrative","0.99480434454149","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6755","Bengaluru South, India",12.9791198,77.5912997,12.8340125,13.1436649,77.4601025,77.7840515,"259821390","relation","7902476","16","Bengaluru, Bangalore North, Bangalore Urban, Karnataka, India","boundary","administrative","0.82943482389756","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6756","Bengaluru, India",12.9791198,77.5912997,12.8340125,13.1436649,77.4601025,77.7840515,"259821390","relation","7902476","16","Bengaluru, Bangalore North, Bangalore Urban, Karnataka, India","boundary","administrative","0.82943482389756","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6757","Haveli, India",18.51051985,74.0609353177903,18.2815183,18.7394592,73.6346625,74.1960811,"259780549","relation","10351627","12","Haveli, Pune District, Maharashtra, India","boundary","administrative","0.67","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6758","Bengaluru, India",12.9791198,77.5912997,12.8340125,13.1436649,77.4601025,77.7840515,"259821390","relation","7902476","16","Bengaluru, Bangalore North, Bangalore Urban, Karnataka, India","boundary","administrative","0.82943482389756","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6759","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6760","Sagar, India",23.80961225,78.7591136057863,23.1651107,24.4543248,78.0584133,79.3527303,"259297265","relation","1976081","10","Sagar, Madhya Pradesh, India","boundary","administrative","0.67887894834954","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6761","Bengaluru, India",12.9791198,77.5912997,12.8340125,13.1436649,77.4601025,77.7840515,"259821390","relation","7902476","16","Bengaluru, Bangalore North, Bangalore Urban, Karnataka, India","boundary","administrative","0.82943482389756","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6762","Jodhpur, India",26.2967719,73.0351433,26.2059842,26.3536661,72.9485753,73.0888716,"97575583","way","31725312","16","Jodhpur, Jodhpur Tehsil, Jodhpur District, Rajasthan, India","place","city","0.73043811768589","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"6763","Rajendra Nagar, India",25.6030053,85.1623397,25.5980053,25.6080053,85.1573397,85.1673397,"82555542","node","8026641158","30","Rajendra Nagar, Kumhrar Road, Rajendra Nagar, Patna, Patna Rural, Patna, Bihar, 800001, India","railway","station","0.64270171949759","https://nominatim.openstreetmap.org/ui/mapicons//transport_train_station2.p.20.png"
"6764","Thane, India",19.1943294,72.9701779,19.1688751,19.2953669,72.9309848,73.024106,"259583936","relation","7120000","16","Thane, Maharashtra, India","boundary","administrative","0.7021654027974","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6765","Madhya Pradesh, India",23.8143419,77.5340719,21.070805,26.8691393,74.0302991,82.8096437,"258891379","relation","1950071","8","Madhya Pradesh, India","boundary","administrative","0.94943553073439","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"6766","Mylapore Tiruvallike, India",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6767","Chittoor, India",13.1601048,79.155550618036,13.0506938,13.2700137,79.0363097,79.2317591,"259729865","relation","10240208","12","Chittoor, Andhra Pradesh, India","boundary","administrative","0.67","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
