"","query","lat","lon","lat_min","lat_max","lon_min","lon_max","place_id","osm_type","osm_id","place_rank","display_name","class","type","importance","icon"
"5323","Rajendra Nagar, India",25.6030053,85.1623397,25.5980053,25.6080053,85.1573397,85.1673397,"82555542","node","8026641158","30","Rajendra Nagar, Kumhrar Road, Rajendra Nagar, Patna, Patna Rural, Patna, Bihar, 800001, India","railway","station","0.64270171949759","https://nominatim.openstreetmap.org/ui/mapicons//transport_train_station2.p.20.png"
"5324","Bihar, India",25.6440845,85.906508,24.2857164,27.521635,83.3212566,88.2982349,"257454049","relation","1958982","8","Bihar, India","boundary","administrative","0.85937780988039","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5325","Jaipur, India",26.9154576,75.8189817,26.7554576,27.0754576,75.6589817,75.9789817,"1285344","node","315734346","16","Jaipur, Jaipur Municipal Corporation, Jaipur Tehsil, Jaipur, Rajasthan, 302001, India","place","city","0.77838129551265","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"5326","Bhiwandi, India",19.3625308,73.078474678422,19.19908,19.5259153,72.9392623,73.2469225,"258912189","relation","10351350","12","Bhiwandi, Thane, Maharashtra, India","boundary","administrative","0.67","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5327","New Delhi, India",28.6138954,77.2090057,28.4812633,28.6456842,77.0503708,77.2551392,"258989240","relation","2763541","10","New Delhi, Delhi, India","boundary","administrative","0.99480434454149","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5328","Faridabad, India",28.4029786,77.3103837,28.2429786,28.5629786,77.1503837,77.4703837,"45066939","node","3582568815","16","Faridabad, Haryana, 121001, India","place","city","0.71363626385809","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"5329","Jaipur, India",26.9154576,75.8189817,26.7554576,27.0754576,75.6589817,75.9789817,"1285344","node","315734346","16","Jaipur, Jaipur Municipal Corporation, Jaipur Tehsil, Jaipur, Rajasthan, 302001, India","place","city","0.77838129551265","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"5330","Karimnagar, India",18.4346438,79.1322648,18.2746438,18.5946438,78.9722648,79.2922648,"36032395","node","2885001471","16","Karimnagar, Karimnagar mandal, Karimnagar, Telangana, 505001, India","place","city","0.66572614902709","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"5331","Kolkata, India",22.5414185,88.3576912438887,22.4503235,22.6325362,88.2406237,88.4589549,"259838636","relation","10371838","12","Kolkata, Howrah, West Bengal, India","boundary","administrative","0.85403853462783","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5332","Raurkela-Panposh, India",22.2285985,84.8053233,22.2235985,22.2335985,84.8003233,84.8103233,"19028891","node","1984238511","30","Panposh, Panposh Chowk, Rourkela, Raurkela (M), Sundargarh, Odisha, 769002, India","railway","station","0.321","https://nominatim.openstreetmap.org/ui/mapicons//transport_train_station2.p.20.png"
"5333","Tamil Nadu, India",10.9094334,78.3665347,8.0768938,13.5625238,76.2328863,80.3592991,"258585903","relation","96905","8","Tamil Nadu, India","boundary","administrative","0.97140229929741","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5334","Noida, India",28.5707841,77.3271074,28.4107841,28.7307841,77.1671074,77.4871074,"304032052","node","313255437","16","Noida, Dadri, Gautam Buddha Nagar, Uttar Pradesh, 201301, India","place","city","0.67833656527123","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"5335","Hayathnagar, India",17.3281147,78.6045399,17.3081147,17.3481147,78.5845399,78.6245399,"14055271","node","1323176693","19","Hayathnagar, Ward 12 Mansoorabad, Anamagal Hayathnagar, Hyderabad, Hayathnagar mandal, Rangareddy, Telangana, 501505, India","place","suburb","0.550717976781","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_village.p.20.png"
"5336","Moradabad, India",28.8638424,78.805778330911,28.4597122,29.2688053,78.5291801,79.0006685,"258734556","relation","1958197","10","Moradabad, Uttar Pradesh, India","boundary","administrative","0.77490356026656","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5337","Bhubaneswar",20.2667774,85.8435592,20.2617774,20.2717774,85.8385592,85.8485592,"26772526","node","2669102677","30","Bhubaneswar, Master Canteen Chowk, Ward 41, South East Zone, Bhubaneswar Municipal Corporation, Bhubaneswar (M.Corp.), Khordha, Odisha, 751006, India","railway","station","0.45103607085276","https://nominatim.openstreetmap.org/ui/mapicons//transport_train_station2.p.20.png"
"5338","Ghaziabad, India",28.711241,77.4445372,28.6079024,28.9281295,77.1992428,77.7079081,"258342137","relation","1958054","10","Ghaziabad, Uttar Pradesh, India","boundary","administrative","0.71804257012702","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5339","New Delhi, India",28.6138954,77.2090057,28.4812633,28.6456842,77.0503708,77.2551392,"258989240","relation","2763541","10","New Delhi, Delhi, India","boundary","administrative","0.99480434454149","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5340","GTB Hospital",28.6833511,77.3099119,28.6833011,28.6834011,77.3098619,77.3099619,"82985557","node","8151229156","30","University College Of Medical Sciences, GTB Hospital, G.T.B Road, Seema PuriTehsil, Shahdara, Delhi, 110095, India","amenity","college","0.201","https://nominatim.openstreetmap.org/ui/mapicons//education_school.p.20.png"
"5341","Saligram, India",13.055399,80.2040134,13.055349,13.055449,80.2039634,80.2040634,"2232930","node","343456161","30","Saligram Post office, Arunachalam St, Kaveri Rangan Colony, Ward 129, Zone 10 Kodambakkam, Chennai, Chennai District, Tamil Nadu, 600093, India","amenity","post_office","0.211","https://nominatim.openstreetmap.org/ui/mapicons//amenity_post_office.p.20.png"
"5342","Nagpur, India",21.1498134,79.0820556,21.0529736,21.2310022,78.9952182,79.1788461,"259780239","relation","10330977","12","Nagpur Urban Taluka, Nagpur District, Maharashtra, India","boundary","administrative","0.74217238576015","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5343","Anand, India",22.5584995,72.9625629,22.3984995,22.7184995,72.8025629,73.1225629,"16246305","node","1597635859","16","Anand, Anand Taluka, Anand District, Gujarat, 388001, India","place","city","0.59597729395044","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"5344","Rajendra Nagar, India",25.6030053,85.1623397,25.5980053,25.6080053,85.1573397,85.1673397,"82555542","node","8026641158","30","Rajendra Nagar, Kumhrar Road, Rajendra Nagar, Patna, Patna Rural, Patna, Bihar, 800001, India","railway","station","0.64270171949759","https://nominatim.openstreetmap.org/ui/mapicons//transport_train_station2.p.20.png"
"5345","Sasaram, India",24.9001003,84.0182110684575,24.7685965,25.0310753,83.9226722,84.151926,"259351964","relation","10271114","12","Sasaram, Rohtas, Bihar, 821115, India","boundary","administrative","0.67","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5346","Gurgaon, India",28.42826235,77.0027001465775,28.3153915,28.5409048,76.8656338,77.1265409,"259030768","relation","10398244","12","Gurgaon, Gurugram, Haryana, India","boundary","administrative","0.67","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5347","Bharuch, India",21.75,73,21.05,22.45,72.3,73.7,"1271016","node","316417012","12","Bharuch, Bharuch District, Gujarat, 392021, India","place","county","0.66",NA
"5348","New Delhi, India",28.6138954,77.2090057,28.4812633,28.6456842,77.0503708,77.2551392,"258989240","relation","2763541","10","New Delhi, Delhi, India","boundary","administrative","0.99480434454149","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5349","New Delhi, India",28.6138954,77.2090057,28.4812633,28.6456842,77.0503708,77.2551392,"258989240","relation","2763541","10","New Delhi, Delhi, India","boundary","administrative","0.99480434454149","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5350","New Delhi, India",28.6138954,77.2090057,28.4812633,28.6456842,77.0503708,77.2551392,"258989240","relation","2763541","10","New Delhi, Delhi, India","boundary","administrative","0.99480434454149","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5351","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5352","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5353","Bengaluru South, India",12.9791198,77.5912997,12.8340125,13.1436649,77.4601025,77.7840515,"259821390","relation","7902476","16","Bengaluru, Bangalore North, Bangalore Urban, Karnataka, India","boundary","administrative","0.82943482389756","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5354","New Delhi, India",28.6138954,77.2090057,28.4812633,28.6456842,77.0503708,77.2551392,"258989240","relation","2763541","10","New Delhi, Delhi, India","boundary","administrative","0.99480434454149","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5355","Uttar Pradesh, India",27.1303344,80.859666,23.8706272,30.4063828,77.0838761,84.6345091,"258731055","relation","1942587","8","Uttar Pradesh, India","boundary","administrative","0.97851130320284","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5356","Surat, India",21.1864607,72.8081281,21.0264607,21.3464607,72.6481281,72.9681281,"34096586","node","2846237708","16","Surat, Gujarat, 395001, India","place","city","0.7458283797998","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"5357","Shikrapur, India",18.695989,74.1369009,18.675989,18.715989,74.1169009,74.1569009,"2017151","node","342118053","19","Shikrapur, Shirur, Pune District, Maharashtra, 412208, India","place","village","0.36191384404054","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_village.p.20.png"
"5358","Ghaziabad, India",28.711241,77.4445372,28.6079024,28.9281295,77.1992428,77.7079081,"258342137","relation","1958054","10","Ghaziabad, Uttar Pradesh, India","boundary","administrative","0.71804257012702","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5359","Ghaziabad, India",28.711241,77.4445372,28.6079024,28.9281295,77.1992428,77.7079081,"258342137","relation","1958054","10","Ghaziabad, Uttar Pradesh, India","boundary","administrative","0.71804257012702","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5360","Ghaziabad, India",28.711241,77.4445372,28.6079024,28.9281295,77.1992428,77.7079081,"258342137","relation","1958054","10","Ghaziabad, Uttar Pradesh, India","boundary","administrative","0.71804257012702","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5361","Bardes, India",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5362","Rajendra Nagar, India",25.6030053,85.1623397,25.5980053,25.6080053,85.1573397,85.1673397,"82555542","node","8026641158","30","Rajendra Nagar, Kumhrar Road, Rajendra Nagar, Patna, Patna Rural, Patna, Bihar, 800001, India","railway","station","0.64270171949759","https://nominatim.openstreetmap.org/ui/mapicons//transport_train_station2.p.20.png"
"5363","Jamshedpur, India",22.8015194,86.2029579,22.6415194,22.9615194,86.0429579,86.3629579,"4645056","node","566174729","16","Jamshedpur, Golmuri-Cum-Jugsalai, Purbi Singhbhum, Jharkhand, 831001, India","place","city","0.70104500920075","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"5364","New Delhi, India",28.6138954,77.2090057,28.4812633,28.6456842,77.0503708,77.2551392,"258989240","relation","2763541","10","New Delhi, Delhi, India","boundary","administrative","0.99480434454149","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5365","Himachal Pradesh, India",31.81676015,77.3493205196886,30.3771701,33.2556686,75.5940055,79.0123843,"256820133","relation","364186","8","Himachal Pradesh, India","boundary","administrative","0.92671041328695","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5366","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5367","India",22.3511148,78.6677428,6.2325274,35.6745457,68.1113787,97.395561,"258532950","relation","304716","4","India","boundary","administrative","0.95768913588099","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5368","Kalyan Dombivali, India",19.2334875,73.1182464,19.0734875,19.3934875,72.9582464,73.2782464,"16161912","node","1600720972","16","Kalyan-Dombivli, Kalyan, Thane, Maharashtra, 421301, India","place","city","0.56504417803267","https://nominatim.openstreetmap.org/ui/mapicons//poi_place_city.p.20.png"
"5369","Bengaluru South, India",12.9791198,77.5912997,12.8340125,13.1436649,77.4601025,77.7840515,"259821390","relation","7902476","16","Bengaluru, Bangalore North, Bangalore Urban, Karnataka, India","boundary","administrative","0.82943482389756","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5370","Bidhan Nagar, India",22.5912601,88.3909641,22.5862601,22.5962601,88.3859641,88.3959641,"21998088","node","2323761292","30","Bidhan Nagar, CIT Road, Ultadanga, South Dumdum, Kolkata, West Bengal, 700037, India","railway","station","0.64325697009425","https://nominatim.openstreetmap.org/ui/mapicons//transport_train_station2.p.20.png"
"5371","Mumbai, India",19.0759899,72.8773928,18.8939566,19.2701767,72.776333,72.9797315,"302040990","relation","7888990","16","Mumbai, Mumbai Suburban, Maharashtra, India","boundary","administrative","0.87994991019715","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5372","New Delhi, India",28.6138954,77.2090057,28.4812633,28.6456842,77.0503708,77.2551392,"258989240","relation","2763541","10","New Delhi, Delhi, India","boundary","administrative","0.99480434454149","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5373","Bengaluru South, India",12.9791198,77.5912997,12.8340125,13.1436649,77.4601025,77.7840515,"259821390","relation","7902476","16","Bengaluru, Bangalore North, Bangalore Urban, Karnataka, India","boundary","administrative","0.82943482389756","https://nominatim.openstreetmap.org/ui/mapicons//poi_boundary_administrative.p.20.png"
"5374","Fort Tondiarpet, India",13.0837914,80.2708012461526,13.0832546,13.0841633,80.2705949,80.2710452,"139521393","way","211435478","30","Fort - Tondiarpet Taluk Office, Raja Muthiah Road, Periamet, Ward 58, Zone 5 Royapuram, Chennai, Chennai District, Tamil Nadu, 600001, India","office","government","0.311",NA
